160,-299529,-502633,-238723,-364241
161,-279311,-505143,-201971,-360797
162,-272923,-505927,-192265,-369939
163,-284933,-508209,-216317,-364459
164,-299675,-501489,-232313,-357955
165,-281859,-505451,-200829,-360975
166,-270267,-500641,-186957,-371877
167,-288873,-508461,-219759,-375473
168,-295751,-502681,-232731,-366499
169,-279265,-507427,-199613,-361385
170,-269615,-506487,-191327,-365329
171,-283955,-499851,-208239,-368929
172,-296659,-501105,-231257,-361837
173,-277423,-503415,-200913,-366377
174,-264399,-497367,-182843,-363695
175,-285397,-503829,-215337,-378363
176,-298113,-503633,-234535,-371647
177,-278543,-505577,-204805,-375855
178,-272391,-506149,-194001,-383033
179,-288635,-506015,-215719,-377355
180,-301761,-510559,-240105,-364343
181,-285323,-511201,-205167,-373193
182,-267735,-504617,-186691,-377653
183,-290791,-509219,-217075,-372515
184,-301529,-509291,-237595,-362167
185,-279281,-503935,-201057,-370141
186,-268893,-502285,-188485,-378237
187,-283359,-498219,-206467,-368215
188,-297423,-498669,-228519,-353519
189,-279787,-505211,-199237,-365985
190,-274599,-508261,-190781,-365739
191,-282521,-496601,-203771,-359797
192,-291591,-499555,-230029,-357565
193,-277297,-506653,-202457,-372347
194,-270205,-502455,-184371,-368317
195,-282495,-498615,-207881,-367083
196,-298165,-502529,-231367,-365937
197,-285789,-508837,-204075,-364861
198,-274649,-509039,-190967,-370561
199,-292817,-510379,-217473,-370717
200,-298829,-506959,-236839,-370825
201,-287083,-517941,-208607,-378063
202,-278909,-517271,-195407,-384811
203,-293331,-513817,-214533,-371479
204,-303067,-506405,-233111,-369015
205,-286217,-508939,-208301,-370497
206,-278733,-513189,-191661,-376641
207,-286883,-502571,-211511,-366761
208,-295543,-499619,-227715,-354099
209,-274831,-498999,-194244,-6
210,-274831,-498999,-194244,-1402
211,-274831,-498999,-194244,-358783
212,-267337,-493963,-173642,-358125
213,-281141,-495507,-200946,-351491
214,-295081,-497123,-221704,-342449
215,-276533,-503773,-197536,-351035
216,-269107,-500301,-183514,-370275
217,-285189,-505875,-210938,-373135
218,-302859,-508377,-240866,-367873
219,-285693,-507377,-208004,-368283
220,-271533,-508725,-194274,-378839
221,-291077,-511563,-221992,-381525
222,-305207,-510705,-241682,-376939
223,-286641,-514365,-213286,-372547
224,-272031,-511313,-196008,-381263
225,-287953,-506895,-217662,-383569
226,-298391,-504407,-235618,-376609
227,-286547,-509769,-213242,-382219
228,-269783,-503525,-187838,-364291
229,-287019,-503421,-209334,-363975
230,-297447,-497875,-228618,-356599
231,-280909,-498285,-199554,-356181
232,-270943,-500271,-185692,-368791
233,-288421,-501811,-206744,-360183
234,-293101,-498481,-229944,-359623
235,-275987,-503643,-205190,-362961
236,-270017,-508213,-186336,-373655
237,-285015,-506213,-212740,-369463
238,-295607,-503031,-233942,-368237
239,-286425,-512401,-213968,-376033
240,-277289,-514079,-193136,-379227
241,-290197,-511941,-221612,-376243
242,-305751,-511235,-246216,-377787
243,-289921,-515613,-214274,-383105
244,-270707,-506091,-184466,-372137
245,-288151,-504547,-210742,-361607
246,-300499,-501885,-230660,-357285
247,-286749,-508029,-208176,-370863
248,-263523,-499817,-181504,-364659
249,-280119,-496663,-206138,-363447
250,-292545,-496995,-227486,-356355
251,-284085,-506137,-206480,-363681
252,-268101,-502579,-181066,-364647
253,-278933,-499389,-203810,-364971
254,-290299,-496563,-226690,-360675
255,-285973,-510017,-211998,-371175
256,-270775,-505823,-189182,-378557
257,-286137,-506147,-212446,-381097
258,-305291,-510625,-237682,-372601
259,-291339,-508979,-214286,-367331
260,-276007,-511235,-191982,-378133
261,-284991,-505111,-210500,-367463
262,-296751,-501357,-237570,-365491
263,-283437,-502235,-208474,-361431
264,-270165,-506543,-188628,-366135
265,-282383,-502737,-207836,-357099
266,-300911,-505397,-236440,-364919
267,-287095,-506589,-211226,-363107
268,-261573,-498345,-181730,-368143
269,-283157,-502817,-205814,-371473
270,-300839,-502125,-231006,-356071
271,-286895,-509191,-209306,-373433
272,-274873,-514183,-193108,-383617
273,-289707,-515187,-214492,-370617
274,-295969,-504961,-232142,-372099
275,-285713,-510733,-210826,-369621
276,-275547,-516101,-194822,-379317
277,-285893,-506807,-212966,-375971
278,-297809,-507527,-236512,-372283
279,-289279,-511313,-215138,-372455
280,-279057,-511351,-193656,-379721
281,-298087,-515801,-221630,-378329
282,-299425,-505767,-238796,-365793
283,-286763,-504159,-209858,-368231
284,-262273,-499857,-180592,-366699
285,-282285,-502205,-208070,-365871
286,-294475,-498771,-227926,-361337
287,-279541,-500487,-205340,-355821
288,-263821,-500893,-177746,-358995
289,-278367,-499667,-201290,-360897
290,-295491,-500925,-229504,-360849
291,-285881,-503109,-212086,-364521
292,-275217,-507139,-185334,-377693
293,-288033,-508991,-211064,-372323
294,-294725,-502043,-232636,-363819
295,-285801,-508547,-210842,-375291
296,-276631,-515411,-194042,-375891
297,-287517,-510757,-215250,-382119
298,-305329,-513479,-240304,-377459
299,-292447,-513591,-218910,-374763
300,-275037,-513851,-193516,-380817
301,-285171,-509303,-210780,-380319
302,-298305,-507809,-236430,-366599
303,-282785,-500953,-205248,-362347
304,-267543,-505821,-184982,-369179
305,-278409,-496575,-198564,-355941
306,-293801,-499439,-221278,-365837
307,-284699,-504339,-208328,-364321
308,-268329,-504453,-180808,-365475
309,-284697,-504437,-201022,-365769
310,-296407,-502323,-223974,-361231
311,-284373,-506279,-213558,-365903
312,-273439,-511931,-189780,-377729
313,-279131,-499235,-200060,-360325
314,-296839,-501197,-228800,-360575
315,-292871,-513505,-217772,-369575
316,-275265,-515945,-194880,-386243
317,-291013,-511777,-214838,-380919
318,-305543,-510307,-236212,-371255
319,-289071,-507471,-219042,-370149
320,-271263,-511635,-188782,-377117
321,-285153,-509901,-205110,-372591
322,-292791,-501385,-228948,-357911
323,-280405,-500859,-212004,-363651
324,-263301,-499837,-173098,-360435
325,-283441,-502835,-202190,-370097
326,-291023,-492193,-218160,-350885
327,-281275,-500799,-203636,-357649
328,-261555,-499525,-174666,-359079
329,-280875,-505615,-202412,-371245
330,-295895,-501911,-224802,-358339
331,-282611,-503349,-209642,-358545
332,-272583,-507321,-187848,-375233
333,-290707,-511167,-215078,-374459
334,-302237,-511647,-238886,-376761
335,-295275,-513121,-219952,-375619
336,-276823,-513811,-189970,-377095
337,-286929,-510287,-209846,-382143
338,-298919,-509107,-233012,-363269
339,-288143,-504603,-211388,-356111
340,-261261,-501513,-176636,-359029
341,-278997,-502047,-199534,-361733
342,-293087,-500929,-222002,-346707
343,-286377,-506185,-210354,-357917
344,-273433,-510393,-183024,-368909
345,-285655,-504789,-202630,-364401
346,-295097,-502273,-227516,-366637
347,-287415,-503413,-215320,-373579
348,-267397,-506521,-187444,-376873
349,-285623,-508677,-210418,-382541
350,-300003,-504445,-236210,-375639
351,-289265,-502313,-219014,-368669
352,-265707,-502359,-182358,-366015
353,-274369,-497563,-200800,-369663
354,-294943,-506663,-232686,-373193
355,-291393,-510209,-227012,-377873
356,-268045,-508125,-186398,-375357
357,-283541,-508061,-209002,-372711
358,-302837,-507561,-237018,-370857
359,-291123,-508143,-219734,-362469
360,-269325,-506363,-189556,-363883
361,-280871,-500617,-204420,-372081
362,-296235,-499531,-227728,-358039
363,-294219,-509203,-220848,-361015
364,-272955,-511509,-189102,-370083
365,-277169,-501681,-198912,-363533
366,-293707,-500255,-221136,-368971
367,-289265,-506721,-214426,-371291
368,-274421,-512203,-188688,-367919
369,-290949,-514395,-211592,-379167
370,-304165,-515541,-237492,-372943
371,-297611,-512063,-225974,-373057
372,-269875,-507179,-183668,-370501
373,-282559,-507105,-206194,-362173
374,-303491,-507795,-235202,-367779
375,-298713,-512871,-225956,-364997
376,-273033,-511651,-189154,-374623
377,-287337,-509687,-206138,-382899
378,-296495,-504355,-229650,-362799
379,-289993,-507161,-217734,-368483
380,-262145,-502479,-181306,-366595
381,-273315,-496345,-200354,-368193
382,-288979,-500829,-228048,-365881
383,-291697,-507069,-224830,-366987
384,-261063,-495643,-180480,-370725
385,-280997,-502601,-204490,-377833
386,-297937,-504329,-230884,-365063
387,-291805,-506467,-225662,-362749
388,-272389,-510525,-189802,-376587
389,-284209,-511003,-207898,-381575
390,-300955,-507685,-234528,-371885
391,-302255,-516033,-229426,-382089
392,-273375,-510783,-189908,-381941
393,-286567,-512303,-209842,-370019
394,-299765,-512913,-230428,-362643
395,-293391,-503805,-222324,-358421
396,-275147,-510493,-190762,-365655
397,-280017,-500243,-201888,-368489
398,-289049,-495429,-220936,-353423
399,-286309,-499961,-214506,-359385
400,-273869,-509071,-184456,-375281
401,-280519,-509605,-204212,-367509
402,-291909,-500505,-222064,-370889
403,-292953,-506699,-219306,-361491
404,-275569,-510851,-193980,-375341
405,-285939,-508873,-208674,-379459
406,-301979,-510985,-231306,-379519
407,-293539,-504963,-222012,-369119
408,-267393,-503683,-183918,-376925
409,-282689,-508929,-207984,-377849
410,-295169,-503403,-225888,-362669
411,-287951,-501447,-218364,-357411
412,-269113,-512436,-186586,-6
413,-269113,-512436,-186586,-1451
414,-269113,-512436,-186586,-371415
415,-283755,-506458,-204998,-375565
416,-293697,-500590,-228616,-360895
417,-291219,-501706,-224856,-360983
418,-271229,-506988,-184678,-374771
419,-284329,-510288,-204912,-372465
420,-295423,-504150,-227426,-367561
421,-293935,-505622,-226446,-372125
422,-272989,-511876,-191148,-378367
423,-279085,-505084,-206042,-376527
424,-289293,-498826,-220804,-360051
425,-290059,-503330,-222636,-363829
426,-272939,-508266,-187432,-378217
427,-283941,-506472,-203556,-373321
428,-296423,-504214,-224020,-363619
429,-291029,-502594,-219532,-353233
430,-278083,-514884,-193688,-380381
431,-287977,-513926,-207790,-383561
432,-296245,-506274,-227534,-371377
433,-290405,-503082,-221132,-360375
434,-264737,-505576,-183608,-377177
435,-278451,-502294,-198700,-372581
436,-294353,-503804,-221618,-370643
437,-292627,-503088,-222712,-365929
438,-271611,-508926,-190604,-373923
439,-280309,-507612,-209002,-375495
440,-298101,-508084,-227724,-379873
441,-291629,-500074,-224630,-359035
442,-274645,-510598,-194354,-372103
443,-278377,-502876,-202722,-375589
444,-290481,-502622,-228134,-363417
445,-292727,-505006,-228204,-372503
446,-266791,-505858,-185246,-366953
447,-274515,-497818,-195100,-358737
448,-286491,-495534,-215468,-361199
449,-294371,-503058,-221504,-369587
450,-269441,-502908,-185056,-377181
451,-279485,-506408,-201502,-367507
452,-295769,-506604,-224284,-357201
453,-293883,-506648,-226128,-355193
454,-273791,-507594,-193374,-372793
455,-283465,-510006,-208912,-377699
456,-294481,-504316,-224104,-373651
457,-302729,-512560,-235116,-376703
458,-277669,-510598,-192298,-380523
459,-285159,-509936,-205120,-384849
460,-286893,-503440,-225192,-370353
461,-288371,-495528,-222080,-353849
462,-273131,-508594,-189428,-372767
463,-278005,-500966,-198914,-362655
464,-291063,-501280,-219662,-361317
465,-295119,-505538,-222382,-356935
466,-275367,-509712,-187338,-372475
467,-277191,-503448,-197082,-372833
468,-290225,-498088,-218824,-363287
469,-295653,-505582,-229124,-357355
470,-272453,-509584,-187712,-372249
471,-284087,-511238,-204256,-378357
472,-298011,-508500,-224058,-367087
473,-291677,-504110,-227062,-358595
474,-269955,-508846,-186644,-369135
475,-279267,-509776,-197210,-368833
476,-291393,-501408,-216422,-370675
477,-297005,-505656,-227006,-361353
478,-278117,-513580,-193222,-374529
479,-279825,-506132,-200888,-378145
480,-293257,-503506,-223666,-369759
481,-297695,-506578,-230360,-365407
482,-268777,-505526,-186270,-376357
483,-277161,-507370,-202878,-377973
484,-290157,-501424,-217050,-360099
485,-294407,-501466,-226956,-358023
486,-272213,-510742,-190992,-368303
487,-280497,-509216,-204106,-370137
488,-301033,-511048,-224932,-371329
489,-301921,-513780,-232328,-371881
490,-275737,-512110,-191414,-381575
491,-283911,-514678,-203454,-387891
492,-292825,-508394,-224884,-369365
493,-295451,-504908,-228756,-365777
494,-271625,-505810,-187846,-365961
495,-277485,-505820,-198686,-376581
496,-292039,-501622,-215844,-356477
497,-296459,-506030,-225302,-349493
498,-272675,-505584,-181498,-362105
499,-273051,-501142,-188488,-361519
