0,-574332,-465213,174293,-167587
1,-535956,-448189,176069,-178309
2,-525338,-440323,192273,-178063
3,-541720,-442045,213025,-150653
4,-568270,-456453,183467,-163921
5,-541734,-451083,172841,-190291
6,-526148,-441453,190429,-173577
7,-546114,-446341,207567,-157911
8,-566388,-456887,184093,-158503
9,-541010,-452655,166061,-195361
10,-530292,-446073,183183,-189343
11,-542998,-445461,206865,-156479
12,-573606,-463067,180245,-166049
13,-542296,-455703,168505,-193861
14,-529464,-445429,186293,-184775
15,-541410,-442481,214597,-140631
16,-567162,-458155,187993,-153671
17,-537590,-449547,174719,-190309
18,-522906,-439163,192879,-180983
19,-542498,-443899,213489,-146331
20,-567160,-459461,189099,-148401
21,-544626,-456307,167285,-191549
22,-525274,-444155,185319,-181653
23,-545132,-448163,207181,-155625
24,-573728,-465741,179619,-170569
25,-542432,-455641,168417,-193825
26,-520228,-439551,191807,-176857
27,-542514,-444721,211247,-148337
28,-569666,-461831,182797,-154229
29,-546934,-457411,162807,-185759
30,-524120,-437795,187607,-177963
31,-540946,-438129,211135,-150165
32,-564920,-452207,184029,-154617
33,-542210,-448495,168551,-192507
34,-523312,-435907,186249,-177483
35,-542144,-438365,210989,-148393
36,-564500,-451289,185083,-153117
37,-543620,-451773,169981,-190699
38,-521096,-438483,190863,-179577
39,-541592,-442481,210875,-156165
40,-568698,-457393,180231,-161801
41,-544114,-453713,168417,-193417
42,-527022,-441553,184175,-187385
43,-545798,-446245,202801,-162625
44,-570026,-462017,176877,-164351
45,-544118,-455241,164835,-199439
46,-524934,-442169,181211,-186025
47,-543470,-445233,206575,-159761
48,-568648,-458311,183987,-166593
49,-543936,-453735,169487,-186645
50,-525964,-441103,186661,-181927
51,-543510,-443677,208203,-161411
52,-567038,-457671,186827,-157739
53,-542612,-449573,173369,-179893
54,-524296,-438707,191463,-175419
55,-542476,-443407,209927,-157225
56,-567842,-456499,184059,-161053
57,-542284,-450517,173653,-182025
58,-520046,-435423,194549,-173653
59,-535472,-438223,216259,-149257
60,-564562,-454765,190853,-161921
61,-539112,-448639,176915,-185065
62,-518700,-435223,194489,-176029
63,-536684,-437707,218103,-145813
64,-566498,-458687,194965,-147343
65,-550444,-462185,179797,-188641
66,-520106,-433011,193109,-185821
67,-540264,-436217,213117,-152547
68,-573134,-460069,186677,-150739
69,-556054,-456513,172433,-187499
70,-535404,-444987,184737,-187261
71,-548240,-444121,214649,-154481
72,-577812,-461275,189271,-154525
73,-556302,-462353,167847,-183371
74,-528688,-443737,192113,-177839
75,-547252,-446823,212131,-149649
76,-575856,-462305,185229,-161857
77,-546794,-451455,171919,-183041
78,-526686,-441859,188535,-172363
79,-537426,-441983,211175,-154163
80,-564194,-453541,190275,-158339
81,-545880,-452609,170197,-187143
82,-521298,-438585,185895,-185121
83,-539108,-439257,212627,-150211
84,-563334,-454449,187735,-157243
85,-543394,-448049,173867,-183299
86,-525044,-439303,189323,-181837
87,-539584,-440099,211261,-154689
88,-569532,-458603,186911,-155327
89,-547390,-454893,165729,-196717
90,-524208,-439481,186361,-193005
91,-537898,-442633,207489,-160943
92,-564180,-456771,189965,-153341
93,-547480,-457217,165063,-195155
94,-516860,-436611,188589,-176435
95,-531118,-433987,217591,-147677
96,-551548,-440809,218501,-134619
97,-535636,-443863,179065,-182011
98,-511554,-430539,172091,-180131
99,-523482,-428923,213385,-150611
100,-540620,-427735,229085,-129449
101,-514506,-420119,179545,-184547
102,-488300,-410149,165173,-197421
103,-492562,-395587,221737,-138961
104,-506014,-387321,249651,-108337
105,-484362,-397589,181845,-180087
106,-470236,-386947,162099,-190291
107,-484328,-381047,224509,-135155
108,-502024,-384741,249079,-116993
109,-482788,-392877,176925,-177651
110,-468548,-391385,158591,-198339
111,-485278,-385393,220551,-143213
112,-510606,-396241,233891,-123341
113,-502874,-410439,167355,-183583
114,-483828,-400349,162813,-190623
115,-499870,-398995,217871,-142805
116,-529682,-412665,221813,-128271
117,-509690,-417057,178515,-183363
118,-493488,-406711,181935,-183113
119,-510136,-409953,220101,-145929
120,-538282,-427907,204229,-139985
121,-525124,-435111,168249,-186609
122,-508524,-424931,186429,-186401
123,-522216,-424913,213243,-151537
124,-552174,-444061,191019,-146105
125,-543320,-451649,166981,-187431
126,-515690,-435145,187877,-188133
127,-530378,-438207,207439,-168103
128,-566266,-458695,181175,-166831
129,-547696,-456825,170143,-189641
130,-522630,-445059,186791,-183515
131,-542052,-446819,211287,-159957
132,-573860,-465537,178411,-164861
133,-556078,-462581,169899,-186123
134,-534014,-451839,187157,-186353
135,-547536,-453073,209607,-160585
136,-582434,-474095,181491,-164805
137,-565018,-472301,169145,-185439
138,-539358,-458809,189487,-180507
139,-557944,-462057,204775,-153039
140,-584430,-482063,175175,-163711
141,-569480,-479365,170987,-184211
142,-544174,-466795,189351,-183805
143,-563108,-468975,203595,-165385
144,-589940,-487391,173867,-171885
145,-574132,-480269,164347,-187411
146,-546316,-465175,188121,-191243
147,-564816,-468643,202279,-163735
148,-594692,-488145,167485,-3
149,-594692,-488145,167485,-668
150,-594692,-488145,167485,-170780
151,-573022,-477021,169123,-188796
152,-546608,-466915,183375,-183996
153,-561894,-470167,198825,-167786
154,-588100,-482411,174561,-160324
155,-575090,-478983,162861,-200898
156,-545332,-462097,183677,-186480
157,-554638,-462369,202835,-167778
158,-586186,-479495,173849,-170858
159,-570582,-476231,169071,-185876
160,-537008,-455977,185499,-184196
161,-550894,-457149,207291,-156718
162,-581002,-476591,180609,-159872
163,-565750,-473565,167537,-187724
164,-536674,-455459,185435,-176630
165,-551234,-455723,207125,-159554
166,-583846,-473257,178633,-166546
167,-569526,-474025,162793,-191820
168,-544638,-458733,180537,-187730
169,-548482,-455691,209341,-163336
170,-582600,-473895,180601,-154080
171,-567848,-472287,164085,-184828
172,-535496,-453715,187119,-182966
173,-549552,-455141,207357,-162504
174,-576662,-468591,183507,-165860
175,-560240,-464041,170089,-178860
176,-533872,-448647,188883,-180738
177,-540156,-446513,209673,-153790
178,-568828,-461311,189525,-159772
179,-556648,-463503,172007,-188574
180,-524258,-442567,196153,-176996
181,-542004,-447175,209359,-151090
182,-570382,-461199,188469,-148602
183,-557112,-462429,172773,-186206
184,-521708,-439715,196241,-176378
185,-536412,-443897,214845,-150152
186,-567994,-460249,192245,-152466
187,-557410,-461501,173579,-179980
188,-523110,-442873,197567,-174246
189,-538602,-446769,211865,-156126
190,-569910,-461035,186565,-152980
191,-555848,-460355,173293,-180492
192,-525444,-443161,187529,-186450
193,-536108,-445093,209661,-157128
194,-567502,-459623,183579,-165062
195,-555720,-460119,169149,-181216
196,-526984,-445609,187083,-178448
197,-537104,-444479,213745,-152998
198,-566518,-458969,188297,-152164
199,-555072,-459263,171775,-181844
200,-523084,-439819,189819,-183084
201,-531840,-439999,211447,-159560
202,-563948,-454655,189877,-146694
203,-552812,-456961,172865,-175506
204,-523848,-440349,189687,-179400
205,-536870,-441709,210253,-160884
206,-568414,-461351,183911,-168080
207,-552472,-454263,178911,-177598
208,-522396,-440511,193311,-174940
209,-536246,-444667,209497,-158298
210,-564906,-455939,189673,-150050
211,-552692,-455917,173123,-178260
212,-527330,-446367,185821,-192114
213,-535450,-443701,208479,-160812
214,-565810,-459793,189911,-149558
215,-558674,-462927,171019,-183496
216,-522254,-442413,189249,-181362
217,-535356,-442043,206799,-167582
218,-568132,-456771,184519,-162514
219,-559212,-461971,164079,-191544
220,-526744,-442715,183783,-187472
221,-539272,-447869,209395,-145420
222,-567964,-457949,181937,-159704
223,-559326,-456565,162963,-190254
224,-528958,-442397,187641,-189446
225,-537730,-443105,209829,-155898
226,-561724,-453469,190871,-147462
227,-554352,-459055,170171,-185046
228,-521874,-441025,182797,-193002
229,-533594,-442855,201221,-168742
230,-562954,-455817,186167,-153154
231,-558064,-460715,164043,-189078
232,-527588,-446071,180989,-189056
233,-537704,-444349,204297,-155876
234,-568018,-460085,181483,-161072
235,-558550,-461257,164457,-193328
236,-524676,-442379,181867,-186838
237,-535284,-441741,204319,-167032
238,-560336,-451797,186589,-156628
239,-558862,-459169,167051,-188702
240,-522784,-438421,189533,-178968
241,-531752,-439105,212779,-154074
242,-559730,-451329,197483,-147438
243,-558166,-459975,176227,-173004
244,-528348,-444663,189189,-185166
245,-537376,-446803,210895,-161430
246,-568462,-459715,191027,-151258
247,-557480,-459195,172929,-185050
248,-525330,-441755,189319,-182436
249,-536486,-442133,210913,-158500
250,-563780,-455623,194619,-150682
251,-563406,-464423,165165,-181512
252,-525090,-441757,188353,-176594
253,-533328,-442241,209987,-160600
254,-565584,-456707,188969,-153216
255,-555270,-454773,174487,-171974
256,-524480,-439865,186825,-179508
257,-532132,-438971,215581,-151962
258,-563556,-457265,193471,-151202
259,-558652,-460051,170777,-183142
260,-523916,-439343,188647,-188618
261,-526326,-436267,214671,-156806
262,-558704,-451411,200241,-142726
263,-554726,-457227,171035,-186782
264,-524224,-441947,184409,-190144
265,-533706,-440769,202471,-161978
266,-560880,-455179,185647,-153784
267,-557708,-457527,164237,-191530
268,-524688,-439633,181403,-189714
269,-535116,-439801,206411,-164734
270,-563888,-454633,188075,-163778
271,-563228,-459993,164739,-187722
272,-526556,-440305,180921,-193948
273,-538950,-442817,202571,-165732
274,-567434,-457479,182853,-160222
275,-563314,-461805,163859,-180426
276,-527022,-443837,183121,-191550
277,-534440,-443531,206649,-163362
278,-561348,-455103,191919,-154976
279,-557014,-459313,170497,-175074
280,-527936,-444695,188417,-179502
281,-528584,-439125,216157,-157658
282,-559800,-456517,197247,-143072
283,-557224,-458555,169687,-175114
284,-520462,-440543,185515,-191006
285,-529362,-437915,204533,-159948
286,-557208,-450085,192137,-152910
287,-561246,-461305,166467,-188980
288,-530480,-447081,180375,-191472
289,-537418,-443879,208485,-157932
290,-567420,-458083,197703,-155426
291,-562806,-465227,170035,-175198
292,-522048,-441875,192237,-178856
293,-531394,-440471,212627,-152424
294,-561856,-454923,193891,-156794
295,-559640,-458231,170513,-176394
296,-520536,-437973,188789,-177404
297,-529812,-437069,209447,-153370
298,-556852,-450573,195897,-149362
299,-557330,-456589,168593,-176848
300,-517370,-436879,185345,-185706
301,-526604,-435893,201917,-170668
302,-562812,-452849,184215,-158030
303,-562254,-461747,161981,-188920
304,-525060,-442625,179605,-194796
305,-532964,-438741,203417,-167082
306,-559248,-450057,197135,-142380
307,-559512,-459385,171753,-171598
308,-517426,-429849,196735,-172476
309,-527450,-434819,215263,-152720
310,-557122,-452665,198431,-144048
311,-559220,-450151,168043,-181592
312,-505504,-420609,188425,-187810
313,-501478,-408955,212291,-161784
314,-523102,-418047,195471,-157112
