179,-333457,-561594,-243837,-409822
180,-338139,-565808,-256959,-401672
181,-321189,-569996,-223801,-432182
182,-325025,-568514,-226713,-425664
183,-332753,-560402,-241991,-407422
184,-337509,-564100,-254389,-407216
185,-320649,-568080,-223989,-434426
186,-317781,-563560,-222481,-425018
187,-333695,-562922,-243147,-416980
188,-342251,-572150,-259855,-408108
189,-324605,-575508,-229669,-444240
190,-324677,-570906,-228063,-437574
191,-340791,-571184,-251885,-416384
192,-344409,-568126,-259481,-412172
193,-324175,-574410,-227677,-426102
194,-321465,-568874,-223915,-419764
195,-342973,-576996,-255025,-415674
196,-353611,-584200,-272651,-432640
197,-329455,-582250,-233395,-445002
198,-325501,-570402,-227153,-428314
199,-335307,-565718,-243243,-415920
200,-340361,-564332,-255379,-409442
201,-321303,-569778,-226121,-425990
202,-327553,-571508,-227609,-432512
203,-339795,-573068,-247287,-426408
204,-354825,-581742,-265401,-424894
205,-328419,-580728,-231067,-436958
206,-323641,-568368,-221095,-433636
207,-338279,-568412,-241817,-414018
208,-342307,-570932,-257455,-406194
209,-325413,-577226,-226517,-440140
210,-330313,-574112,-225165,-433934
211,-340865,-571884,-248459,-413928
212,-344705,-572682,-260025,-416526
213,-323875,-573008,-224281,-429498
214,-325761,-572228,-225513,-424822
215,-337951,-568460,-247895,-422092
216,-346335,-573638,-262683,-407828
217,-328755,-574332,-225693,-440838
218,-322857,-569448,-223899,-438438
219,-336765,-569406,-246385,-417544
220,-348875,-572042,-263787,-408364
221,-328801,-576978,-229041,-430022
222,-330591,-577500,-228629,-433756
223,-338955,-570860,-243971,-402334
224,-343571,-567524,-258127,-395404
225,-320743,-571088,-226981,-420888
226,-318491,-563858,-218795,-423728
227,-332897,-568220,-244881,-422320
228,-339117,-566184,-259627,-404268
229,-316993,-565372,-223815,-437110
230,-318949,-564898,-219317,-423080
231,-334247,-566052,-242021,-421342
232,-341223,-562756,-257795,-412594
233,-318771,-567042,-223315,-7
234,-318771,-567042,-223315,-1692
235,-318771,-567042,-223315,-432995
236,-317263,-564548,-215973,-420059
237,-331281,-562392,-241997,-420139
238,-339807,-564706,-259509,-407421
239,-317925,-563958,-224919,-422915
240,-319271,-563854,-218589,-426881
241,-333671,-564016,-243977,-412223
242,-339813,-563396,-255649,-402299
243,-322055,-569216,-231117,-429113
244,-321943,-568862,-227275,-433617
245,-327545,-557738,-236907,-408445
246,-345367,-569510,-259079,-412371
247,-316337,-559632,-215985,-415021
248,-316455,-560814,-213569,-412785
249,-334357,-565234,-241005,-407779
250,-342965,-568978,-260495,-412153
251,-318635,-566788,-223021,-435795
252,-318197,-565262,-215929,-430651
253,-336657,-569420,-243671,-405599
254,-342575,-566474,-261499,-401367
255,-324191,-569238,-226829,-427917
256,-326401,-568646,-226937,-429475
257,-337427,-567188,-246839,-421069
258,-348769,-572358,-269951,-421025
259,-335029,-579614,-243013,-439479
260,-324347,-569976,-226369,-430721
261,-339599,-571536,-247167,-415845
262,-350975,-576184,-269325,-414989
263,-320713,-568044,-228469,-422867
264,-320051,-565084,-220539,-423613
265,-338533,-570714,-244649,-427075
266,-350219,-574296,-271085,-429643
267,-322687,-567932,-229869,-422201
268,-316887,-562142,-219355,-429851
269,-331997,-565498,-242897,-412573
270,-350765,-577172,-270657,-425997
271,-317461,-564796,-226311,-434969
272,-317767,-561654,-215397,-429541
273,-337359,-572172,-246803,-426771
274,-349101,-577758,-274751,-416163
275,-323815,-573640,-236543,-440809
276,-317473,-566020,-215467,-420139
277,-340477,-572944,-249473,-417575
278,-353095,-576890,-277069,-432143
279,-318869,-563604,-227333,-427227
280,-319159,-561886,-216335,-417249
281,-335453,-567522,-241893,-411391
282,-344787,-569400,-267301,-419579
283,-319099,-567152,-224979,-416149
284,-317615,-565216,-211681,-426283
285,-333703,-563470,-239125,-412915
286,-345709,-568286,-259601,-404435
287,-331495,-574592,-232941,-431387
288,-332095,-576180,-228841,-432223
289,-332633,-567296,-241913,-417515
290,-339303,-562658,-257145,-404755
291,-320673,-564588,-226745,-421127
292,-318445,-562392,-218099,-428121
293,-336293,-564576,-243567,-420435
294,-340401,-559540,-255835,-410831
295,-325113,-565892,-231975,-432495
296,-318401,-565170,-217719,-437973
297,-334085,-564636,-239549,-420901
298,-346369,-567096,-258603,-411201
299,-325963,-574136,-234667,-435557
300,-320313,-569262,-220643,-427653
301,-326347,-559342,-233993,-399351
302,-342431,-568986,-258947,-396127
303,-331591,-577390,-230751,-423319
304,-326359,-572290,-223171,-428019
305,-333701,-569210,-235539,-413109
306,-341035,-567796,-255843,-413133
307,-331285,-573622,-232909,-435477
308,-325395,-572322,-222161,-440797
309,-332157,-564612,-237501,-408895
310,-346615,-576336,-263061,-417927
311,-331041,-575240,-238773,-422325
312,-321923,-570030,-223875,-420023
313,-329637,-559134,-236825,-406361
314,-348005,-571488,-263145,-401299
315,-332907,-574834,-241491,-436381
316,-318737,-561522,-218017,-433191
317,-329653,-562344,-234877,-402471
318,-342093,-564168,-258333,-402921
319,-325379,-567976,-230637,-418553
320,-316317,-564522,-215019,-433687
321,-328299,-561912,-234991,-404005
322,-342307,-567218,-258949,-404483
323,-322017,-564734,-228783,-430841
324,-320305,-563790,-219043,-436981
325,-332945,-564326,-237035,-409473
326,-340725,-564480,-258569,-409957
327,-330469,-572744,-235141,-426217
328,-321731,-564970,-215341,-429581
329,-332137,-564118,-234583,-418283
330,-342685,-565866,-259963,-395291
331,-328927,-574474,-236827,-433389
332,-319775,-568750,-215663,-429007
333,-340617,-573362,-242387,-430489
334,-344235,-566132,-257995,-406119
335,-329693,-574638,-234829,-429505
336,-327729,-574870,-224219,-441119
337,-328665,-561036,-233077,-414899
338,-343613,-565460,-257025,-410905
339,-330051,-574154,-238535,-422041
340,-326675,-574170,-226289,-438701
341,-337149,-568712,-239783,-409531
342,-343641,-565856,-259257,-410215
343,-333775,-576564,-244169,-436503
344,-325333,-575354,-225587,-436169
345,-335669,-569054,-243515,-419103
346,-349669,-569302,-266533,-403249
347,-330169,-571888,-237435,-428379
348,-322737,-571990,-219853,-430957
349,-338219,-575122,-241827,-416081
350,-347213,-572434,-259467,-415373
351,-332085,-572050,-237877,-436051
352,-326479,-575670,-221769,-436401
353,-331605,-569736,-235825,-410669
354,-342507,-564552,-256199,-404123
355,-328079,-571438,-233021,-421651
356,-324449,-572128,-220811,-435325
357,-331509,-565258,-234501,-411713
358,-339155,-563072,-251299,-401207
359,-326105,-569774,-233239,-421765
360,-320919,-569708,-220303,-433561
361,-336119,-570424,-238065,-414821
362,-342791,-567706,-258641,-409685
363,-329355,-573124,-241887,-432717
364,-322217,-571616,-222159,-440843
365,-335855,-571466,-242999,-414433
366,-339433,-564346,-259331,-402599
367,-332945,-573646,-242279,-438049
368,-321443,-570102,-222087,-435331
369,-332007,-566348,-243379,-418877
370,-341945,-567028,-260199,-405303
371,-328897,-573076,-240647,-425229
372,-320885,-572042,-220249,-433175
373,-332073,-566924,-236775,-423317
374,-340813,-566760,-256769,-404339
375,-328487,-573504,-236721,-422057
376,-319241,-565772,-219601,-436853
377,-336919,-568636,-240941,-422501
378,-346293,-565940,-261979,-406341
379,-328939,-572392,-236995,-423025
380,-323237,-572702,-219249,-434643
381,-334299,-568412,-232639,-423395
382,-342375,-565750,-252711,-401277
383,-328023,-567414,-232575,-423487
384,-319789,-570488,-212811,-434257
385,-333083,-567996,-232695,-417947
386,-343059,-565310,-254203,-401371
387,-332327,-574256,-240249,-423799
388,-318207,-564178,-214381,-428293
389,-335891,-572674,-234589,-419509
390,-344521,-565440,-255599,-412131
391,-329707,-568474,-236673,-423817
392,-321743,-572076,-220297,-439441
393,-336583,-570338,-236419,-421279
394,-339581,-562466,-253013,-392113
395,-330877,-571038,-240853,-423055
396,-314459,-565252,-213867,-429833
397,-329193,-563480,-232861,-413331
398,-345175,-565522,-260097,-393799
399,-338099,-575488,-245479,-424863
400,-326675,-577186,-225789,-442023
401,-332631,-566002,-234573,-421141
402,-347133,-568044,-260059,-406379
403,-328547,-569620,-239385,-421123
404,-318925,-565600,-216059,-427659
405,-332979,-565976,-236363,-426887
406,-343975,-564100,-254935,-408395
407,-333261,-570976,-243787,-427515
408,-324473,-573298,-222923,-438665
409,-334545,-568754,-236621,-428351
410,-344251,-567798,-260817,-405825
411,-336889,-577124,-247923,-433857
412,-320949,-568730,-220133,-438565
413,-333633,-566232,-238147,-429177
414,-344219,-566972,-259629,-413567
415,-329595,-567708,-239685,-425497
416,-321655,-568644,-217645,-429207
417,-336045,-571554,-236729,-412743
418,-348423,-570538,-261529,-405499
419,-334823,-574364,-243865,-422967
420,-324737,-574210,-223685,-439449
421,-331375,-567860,-235989,-428375
422,-338039,-564820,-254815,-408469
423,-327391,-568302,-238109,-425815
424,-319037,-570646,-213447,-429391
425,-329957,-570806,-234851,-410873
426,-344823,-567932,-259533,-407153
427,-333541,-568066,-243617,-417717
428,-321131,-569974,-219487,-439215
429,-332787,-569982,-234617,-425179
430,-346869,-572992,-260833,-421031
431,-332029,-575352,-246109,-431589
432,-318443,-570266,-224131,-443225
433,-334499,-574260,-241367,-433723
434,-346607,-569938,-259309,-408169
435,-338321,-575446,-248607,-422195
436,-323951,-574958,-224557,-7
437,-323951,-574958,-224557,-1755
438,-323951,-574958,-224557,-449102
439,-333453,-575970,-238889,-434880
440,-347631,-573488,-261367,-412608
441,-337499,-576750,-248861,-433596
442,-318495,-567954,-215899,-436708
443,-328893,-562908,-230937,-419214
444,-342381,-566872,-258037,-397246
445,-331101,-569170,-241385,-423982
446,-317145,-568704,-212859,-420022
447,-328263,-566696,-228409,-418220
448,-340399,-565652,-250877,-406396
449,-333841,-568162,-238083,-409130
450,-322123,-571792,-216869,-440254
451,-333981,-569484,-233893,-416956
452,-344163,-569642,-254817,-403674
453,-336335,-575846,-245517,-417216
454,-321727,-574842,-219139,-433704
455,-330531,-571252,-236665,-421788
456,-337789,-563376,-250103,-409064
457,-334691,-571990,-242835,-427470
458,-318907,-567304,-212251,-430228
459,-329343,-563994,-229175,-406814
460,-337263,-559096,-249063,-387540
461,-332531,-568082,-245623,-418548
462,-319575,-569154,-215765,-429194
463,-331557,-567840,-227135,-414576
464,-339735,-561960,-249141,-402784
465,-330363,-567838,-239571,-415692
466,-314507,-565316,-210347,-428608
467,-329689,-563572,-231153,-411776
468,-343615,-565864,-256573,-402622
469,-339197,-575880,-249815,-433242
470,-317155,-569934,-216503,-439284
471,-330375,-567606,-235609,-435138
472,-341029,-562798,-254797,-413244
473,-338195,-570432,-249623,-422982
474,-317331,-572296,-215519,-438976
475,-329597,-568910,-231243,-414296
476,-342297,-567694,-252725,-410422
477,-341625,-580624,-254579,-430220
478,-319809,-574624,-222473,-442170
479,-334653,-571930,-238085,-428330
480,-341919,-563974,-255173,-395822
481,-339205,-571574,-247997,-421638
482,-318609,-569528,-214153,-437980
483,-326603,-563730,-227787,-424544
484,-339453,-569004,-249925,-397880
485,-332267,-566742,-240137,-404236
486,-315601,-567518,-212263,-428712
487,-332595,-568606,-234199,-428258
488,-341151,-565344,-254815,-410996
489,-340455,-574686,-255265,-422918
490,-325083,-573060,-223719,-443330
491,-334019,-572206,-236299,-425516
492,-345591,-569264,-255247,-409308
493,-334571,-568738,-250195,-415108
494,-323431,-573086,-225505,-432210
495,-330781,-569436,-235183,-428778
496,-342095,-567080,-254345,-410692
497,-338581,-572372,-251313,-424358
498,-315457,-571018,-214741,-432030
499,-328997,-569020,-230571,-431890
